100,97.0314,94.618,94.4617,90.7615,94.2806,93.91,93.9944,92.7862,92.6218,93.518,92.1177,90.2878,86.6628,88.2931,87.3792,88.9181,89.8099,87.7648,86.492,86.5684,88.1486,87.5015,82.3633,86.038,88.8865,91.4103,91.0734,91.4267,93.0245,91.3586,89.8995,87.1549,87.9445,88.5932,88.2061,88.3097,87.2285,89.1126,88.8974,87.1076,82.367,83.7696,83.6437,85.4669,85.5021,86.0781,86.2559,83.63,82.0749,87.5983,88.2042,88.6563,89.9573,90.519,87.6948,83.268,81.2384,80.9417,82.069,83.8354,82.314,83.1287,85.137,85.4578,84.9469,85.0601,86.1652,87.3937,91.7328,91.1403,90.2118,87.8646,86.0196,85.5776,84.233,85.6868,85.7004,84.0492,81.6121,81.0787,78.2341,78.3766,81.2934,81.3137,81.9629,83.8176,84.0152,84.4893,84.998,85.8615,83.5763,82.5827,84.468,83.0596,80.4819,81.1236,80.7887,81.0082,83.1681,83.2628,
100,96.6806,94.4924,89.4854,89.1969,88.1925,91.1542,94.0081,94.6065,95.3941,92.3316,93.9756,95.7436,94.8538,94.992,94.4725,95.82,95.8363,96.9465,98.1736,97.8209,96.6143,96.6278,95.6623,95.0742,94.15,92.4833,93.611,94.1,95.1206,93.501,95.4176,100.018,100.882,99.4826,95.35,97.2477,96.2785,95.5968,94.5098,96.2468,97.5493,93.3323,95.2737,93.9818,96.3624,96.6612,96.5903,93.9897,97.9334,94.8401,94.6286,97.2055,95.1285,96.9418,94.9265,94.9129,92.9513,94.0314,90.432,89.5229,90.2068,90.9593,88.3702,88.2846,89.2511,89.0735,88.4228,88.2039,88.6524,89.2425,86.0116,88.9449,90.4261,90.7806,90.6787,89.6222,91.4635,92.2785,92.366,91.1522,89.6964,93.3485,92.5762,94.3899,96.7238,99.6493,97.5631,96.5367,96.8567,95.4374,96.4591,97.7743,100.472,102.215,100.833,102.593,100.724,99.9538,97.6616,97.3541,
100,100.982,100.26,96.678,97.326,97.2783,98.2315,98.5691,99.7194,99.7484,102.503,101.927,103.851,104.26,103.096,107.317,108.442,108.189,110.953,114.145,114.368,114.796,117.632,119.541,120.533,124.541,125.091,125.98,126.734,129.451,125.813,124.891,125.543,125.59,123.449,126.936,127.899,126.432,122.76,120.06,117.401,116.227,114.578,115.361,118.27,117.738,117.328,117.04,119.193,116.409,116.598,117.904,118.349,121.318,121.338,118.638,120.927,119.405,117.734,121.267,119.193,119.447,119.589,118.295,125.722,122.958,128.398,123.016,121.978,127.986,127.992,128.702,127.48,123.977,123.799,123.958,122.278,122.263,120.363,121.463,126.161,122.462,123.414,121.326,120.165,117.588,113.904,113.283,112.327,110.914,107.924,106.877,107.306,107.806,103.533,103.729,106.012,104.999,106.001,108.311,109.764,
100,97.4152,94.5055,95.9843,99.1256,99.5286,96.6351,97.8685,98.4729,95.0435,95.3369,91.5038,94.7115,94.6191,95.9175,98.3618,96.5756,96.5253,99.2639,96.713,95.8046,97.8542,97.7345,96.189,98.5019,96.0128,101.266,102.619,106.026,107.129,108.047,108.439,111.607,111.916,111.784,110.602,106.038,108.281,112.922,116.043,116.224,114.345,115.972,119.267,119.384,121.588,121.632,120.64,117.225,116.189,118.518,118.318,120.541,118.198,121.502,117.842,123.956,120.635,118.066,113.875,111.827,110.701,109.532,107.521,107.761,109.203,109.022,108.471,106.434,108.726,111.51,111.836,112.015,110.661,105.235,106.986,106.233,106.806,103.569,101.797,103.162,103.411,101.804,104.56,103.502,102.703,101.918,103.88,103.551,103.361,106.078,108.729,107.478,109.656,110.993,115.977,116.289,119.633,119.379,121.249,122.5,
100,98.9562,98.1405,96.3437,95.6135,94.3824,94.5763,94.1509,94.4987,98.4659,96.5271,93.3508,90.959,91.1264,91.6977,87.4946,86.616,86.6539,87.1499,84.7432,85.8363,83.5771,83.7054,83.0507,85.4752,85.0143,86.2365,85.7821,86.3577,86.2126,87.5731,86.9941,86.4033,85.8389,87.1767,87.0224,87.4267,85.883,87.0126,88.5742,89.61,90.2544,88.6978,90.8835,93.5163,89.9953,87.3795,85.4819,86.6429,84.3973,85.6956,85.0073,84.499,82.6427,85.8236,86.9698,89.5226,92.3098,90.1979,89.7762,88.4407,89.4082,84.3632,82.6404,83.1791,84.4805,83.5499,84.1045,85.5501,87.0165,87.1283,87.2555,89.2129,89.3038,92.1135,89.1252,89.6838,89.5651,89.6661,90.5056,90.3029,90.7375,89.2305,86.3696,85.6368,83.1109,82.4778,83.1395,82.6662,82.7615,84.7543,86.8573,86.6375,85.7287,84.7089,86.8668,87.9546,92.1147,93.0819,92.9634,96.1708,
100,101.371,101.079,100.969,105.077,106.096,105.797,108.453,108.858,113.934,113.124,110.791,109.59,105.733,104.214,102.494,101.72,99.4565,99.7462,96.3246,94.7194,96.4123,97.0799,99.0708,98.4542,97.9875,94.9534,92.2625,94.9294,93.0282,94.2815,93.8719,94.4814,94.9303,94.9967,93.1816,91.4782,90.5687,89.4883,90.177,89.8287,92.2216,94.8017,93.4836,92.0759,89.6606,87.7262,86.4974,84.5892,85.0028,84.8786,87.9074,90.6429,90.6308,86.8696,86.501,86.6425,85.7249,84.8667,84.8193,85.1859,86.4282,88.5524,88.6277,87.2271,89.019,86.3991,89.8476,91.4484,90.2012,91.2264,92.6253,91.9184,93.3494,92.11,88.7773,90.9388,88.3194,88.8594,89.3343,86.9035,86.8158,88.2824,91.2745,92.7281,91.6001,91.7445,93.4974,92.2119,91.3423,89.2703,86.6968,84.1041,81.4687,80.0886,79.7535,80.5876,78.8603,79.14,82.4878,82.4463,
100,103.792,102.908,101.616,100.825,102.563,104.106,103.86,101.098,97.9748,95.8365,97.8782,98.6879,100.001,99.1256,99.059,98.658,97.0203,96.2414,98.0425,94.2611,95.1971,95.1727,93.5051,96.251,95.775,94.6427,96.3104,96.6289,98.4374,96.9641,93.6942,93.9098,91.1632,93.5246,93.8362,91.2181,91.2843,91.8692,91.3661,94.0206,93.2478,94.7066,97.1878,95.7695,97.6855,100.692,102.145,101.941,104.406,106.011,110.041,107.551,108.03,109.017,112.178,108.861,107.199,108.94,108.139,107.696,109.635,109.456,108.857,107.938,107.215,108.132,107.82,105.255,102.275,102.546,102.528,101.626,99.864,102.612,101.926,100.492,97.6824,92.8546,93.2675,92.588,91.8487,90.2368,88.1009,90.2488,91.5848,88.827,90.3103,88.0957,86.1004,87.3395,84.0165,85.3819,85.5332,84.0416,82.6377,82.3665,83.4406,83.0975,83.0411,80.774,
100,100.279,101.99,100.636,100.586,101.061,100.182,101.674,98.0324,96.2716,93.8179,94.1386,93.4818,96.2259,98.0323,100.943,101.573,99.4785,96.0176,96.5341,96.2694,97.2079,98.4111,99.1246,99.7251,98.7317,98.68,97.213,98.2016,99.2691,97.6525,99.3459,100.203,100.135,100.108,98.7714,95.9363,97.4616,94.9435,93.8255,93.8569,92.4722,90.6513,90.843,92.1954,90.7085,88.7546,88.4457,91.0347,90.5614,91.955,92.4714,93.1965,94.9269,94.6073,92.7758,97.3789,98.0217,100.255,100.335,100.652,100.13,103.747,102.13,101.841,104.402,104.5,104.189,102.565,102.261,100.897,101.695,98.0883,96.8618,96.5508,95.7175,94.1294,91.5697,91.8964,89.5279,88.8126,89.9823,90.8158,90.5174,88.0906,86.9128,89.9331,87.9167,87.7008,87.3556,85.279,90.3077,89.134,89.1255,89.241,89.9262,87.9639,90.1771,90.8901,89.2908,89.5763,
100,100.948,100.988,103.591,105.567,109.477,110.973,114.562,115.049,115.461,113.463,109.525,110.589,114.772,113.383,116.236,112.175,110.807,115.033,111.446,112.53,107.066,108.219,110.928,113.684,113.307,114.912,117.635,113.422,116.239,118.857,114.779,115.99,115.417,117.991,117.544,117.182,117.865,120.97,119.45,121.712,120.899,116.029,117.652,115.573,115.336,118.402,119.426,117.998,117.979,114.264,112.806,110.8,111.408,110.378,108.06,106.308,110.401,113.047,112.299,109.944,112.696,119.362,119.84,119.497,117.479,116.702,117.093,113.571,112.433,114.077,115.285,114.657,113.68,116.091,120.281,118.509,118.682,121.56,123.351,124.265,122.9,125.54,123.812,126.411,125.908,126.176,126.124,126.269,130.162,130.488,132.596,138.147,133.642,129.774,128.08,127.945,130.716,129.342,132.018,134.758,
100,95.3618,97.1912,95.8082,95.9604,95.8719,96.2583,91.8029,95.3144,89.4377,88.1277,86.9221,84.9768,86.4819,85.7912,86.1483,89.251,90.1428,90.765,89.9952,87.1127,86.3329,87.1795,84.4437,87.7703,86.5668,87.2279,88.4683,87.4872,84.1987,83.5585,85.7933,86.2401,88.1835,87.0557,86.8938,86.9396,89.2272,86.9964,87.5711,88.5535,87.7396,88.0271,88.4143,90.1341,90.7726,93.8388,96.7875,94.931,94.3565,95.6073,94.9283,93.48,93.6485,93.4934,94.4137,97.2841,97.2884,100.93,100.686,100.396,99.6438,97.3154,97.6871,101.061,103.256,102.986,101.578,102.307,103.128,106.161,103.013,103.629,107.142,107.938,106.354,105.054,106.976,108.087,107.333,104.142,102.195,98.5254,98.8484,99.9964,101.289,96.7504,99.7347,100.215,102.239,103.616,105.306,109.655,108.844,107.537,103.238,100.532,101.664,101.941,102.622,103.457,
100,102.045,104.224,104.724,105.704,109.103,112.524,113.053,113.312,116.344,118.272,122.194,122.161,120.097,116.736,119.023,122.554,123.735,119.036,116.436,116.3,117.444,114.189,112.113,110.972,113.063,115.226,116.964,116.987,115.567,120.882,121.655,124.441,128.448,127.581,122.043,119.289,120.147,122.833,120.701,119.233,120.658,118.389,120.629,124.907,123.691,121.644,123.714,127.593,122.348,121.96,119.717,119.596,118.905,116.238,117.282,122.638,125.267,124.558,120.575,121.365,121.304,120.385,119.977,119.999,121.801,122.068,125.952,128.582,132.839,131.954,133.672,132.158,133.565,131.315,130.543,132.657,135.282,139.08,137.364,134.909,139.443,140.326,137.789,137.001,134.455,132.612,137.97,140.477,142.001,144.832,146.333,146.859,145.927,143.354,145.785,143.445,143.232,140.896,143.224,138.637,
100,98.8239,98.6788,99.8504,101.545,101.107,104.111,103.421,101.192,104.764,108.538,107.122,104.894,107.49,107.917,109.365,112.61,110.627,111.745,115.732,116.498,118.354,124.315,127.859,124.636,122.607,122.334,119.513,122.623,124.791,128.838,125.958,124.913,122.919,121.256,122.966,125.46,130.348,128.207,125.338,132.596,133.643,128.795,128.461,125.54,120.479,118.336,119.448,119.745,117.786,119.328,118.959,119.655,121.047,122.548,126.812,126.529,130.856,128.452,129.998,126.395,128.614,134.963,136.526,136.956,138.428,143.325,144.131,149.264,149.525,149.446,151.428,154.86,155.179,151.845,154.291,155.362,157.61,159.564,159.084,165.189,174.053,176.937,175.04,171.704,175.409,173.905,173.697,169.816,166.389,163.901,161.15,160.221,166.338,165.5,168.349,167.349,170.241,175.647,172.418,174.115,
100,97.6039,97.9041,95.2577,95.4871,96.2311,93.4064,92.5677,96.6011,96.1809,97.2669,95.754,91.976,91.4174,94.2023,96.9404,94.9724,96.0669,96.4962,97.1463,100.114,98.0446,97.1572,98.7007,99.1541,98.1267,97.23,96.6667,94.5925,94.6668,92.9109,92.4139,88.8021,88.1171,87.9312,90.2526,88.5113,88.886,88.2279,87.7657,85.433,87.0432,86.1631,84.6767,87.5231,84.9444,85.5098,84.5143,85.0242,88.4658,88.7555,87.917,86.5655,87.9006,86.7556,85.6733,85.9019,88.5029,90.083,88.0712,89.2534,89.0121,88.7731,89.0824,91.467,87.2249,82.8436,84.4752,84.4827,85.9083,83.948,83.5512,83.9298,81.9897,83.8899,81.484,82.1601,80.3739,79.3408,80.861,79.1995,80.4187,79.7327,79.8011,77.1008,76.4909,76.0379,76.028,76.9941,76.9931,76.1782,75.9166,77.0378,75.5827,74.7637,76.5604,76.041,75.2766,75.6504,74.1131,75.7176,
100,97.0395,97.7594,97.03,96.4331,100.908,99.0319,101.065,104.777,104.494,103.094,100.962,99.5076,98.9478,98.1206,98.662,100.743,99.8403,99.3958,98.9798,97.3124,95.1051,95.6006,94.4155,94.8118,93.5877,94.5622,94.3815,96.1428,93.2674,92.1383,95.0535,91.8716,90.608,90.8221,94.2323,91.984,90.0529,90.4247,92.702,94.9118,92.8055,94.8712,94.2811,96.3533,96.727,99.1571,99.9385,97.7897,98.1848,95.2506,98.8656,104.497,104.913,107.805,104.189,102.451,101.393,101.778,100.106,102.911,101.846,101.985,100.314,97.6745,98.3356,101.862,101.871,101.421,100.717,99.318,96.4866,97.0914,92.5643,93.4842,93.6691,93.1398,91.7329,89.2847,88.8542,85.9446,87.9671,89.2544,88.2848,90.776,90.4523,90.9499,91.925,91.5897,91.08,89.4647,87.672,89.3018,91.1055,91.3719,91.2558,93.0579,94.0575,93.8231,94.9808,98.2109,
100,99.5073,98.3827,99.89,103.052,103.764,103.431,105.373,107.977,108.209,108.597,108.96,110.6,107.45,104.605,105.859,104.359,105.512,106.683,106.355,108.84,108.66,109.995,110.187,106.513,111.139,111.775,115.341,115.277,114.51,111.633,110.661,110.206,110.175,108.524,110.244,112.22,114.701,112.212,113.201,110.543,113.988,114.395,113.579,113.976,113.443,114.613,115.755,112.736,114.482,111.804,113.051,113.05,114.925,115.015,115.232,115.052,109.849,111.516,110.711,110.071,113.469,109.839,110.098,106.893,101.84,102.148,100.727,102.417,100.47,105.258,107.749,106.765,107.953,110.644,112.148,111.845,116.413,115.746,118.489,121.973,122.586,118.837,120.972,121.015,121.304,120.471,118.139,114.067,112.968,109.637,111.587,111.106,109.577,111.323,112.555,112.316,113.693,111.841,113.944,115.922,
100,100.37,102.365,106.945,108.845,108.776,107.234,104.749,106.461,102.525,100.795,96.838,95.6542,95.2421,93.1622,93.2953,93.2927,92.7719,91.4939,90.3967,91.0535,88.8066,91.1642,87.7239,89.8014,87.5068,87.5412,90.5496,92.5129,94.9341,93.7334,92.7086,93.4789,93.8706,92.8874,91.3707,90.4306,87.9232,87.6879,84.7725,86.3916,87.4185,87.1737,88.3277,88.2329,89.1076,87.6682,87.8935,87.1144,86.556,86.8607,87.7915,84.5475,81.6671,80.1757,79.055,79.3195,79.8805,78.9149,77.8254,79.9015,79.3964,78.8302,78.9236,78.9819,81.2124,79.1943,78.5359,78.6895,79.1288,76.6982,77.1092,75.9014,77.2,76.339,75.4105,74.918,73.0422,75.8549,73.9431,74.5355,76.9167,78.1004,77.7573,79.2211,78.3266,75.3043,73.3843,72.7828,73.542,73.7376,73.2987,74.5158,74.8376,72.742,75.6277,73.6179,72.8491,70.4809,70.5403,69.3323,
100,101.314,101.861,102.103,102.992,100.06,100.263,99.603,102.431,104.599,102.078,101.075,99.5705,100.663,101.553,101.361,102.887,100.395,96.9799,95.3666,94.7634,94.102,93.3449,96.2074,99.964,100.384,95.1042,94.6728,97.9912,100.596,100.831,101.138,103.692,101.443,104.446,104.534,105.197,106.1,103.686,104.331,103.609,106.589,105.95,105.607,100.592,103.08,101.704,103.501,106.049,105.109,103.171,102.145,100.147,99.3722,102.178,100.886,99.9134,102.431,100.692,99.2846,99.1612,98.1295,98.4896,99.0205,97.4421,99.7019,99.8134,101.106,103.233,104.61,106.571,105.253,106.198,106.219,106.074,107.231,108.887,110.049,107.225,108.418,109.935,109.711,110.316,111.194,111.141,108.429,107.565,109.967,107.112,108.019,107.379,104.246,103.056,106.682,104,104.032,104.712,102.625,101.757,103.158,97.8396,
100,101.643,102.055,100.986,103.542,101.583,99.1165,100.521,101.889,102.741,100.08,101.79,102.514,103.831,103.036,101.298,99.5769,98.7523,99.9531,99.2359,99.7406,99.2482,103.443,102.653,99.0739,97.1999,97.3805,94.7214,94.4158,92.4051,93.7804,95.8719,95.3491,97.5832,98.5279,97.1135,99.2635,99.4995,96.5941,95.1871,95.6408,94.1903,93.4812,92.83,93.6869,92.5947,92.317,92.657,92.0911,91.368,89.8843,88.7451,86.2241,87.9354,87.4256,84.1053,82.5772,81.0779,81.1321,80.7956,80.5932,80.7373,81.2913,82.8419,82.7058,81.4346,81.0386,79.4212,82.4658,85.4092,86.3836,84.9196,86.8871,88.5787,89.3819,84.4416,84.0088,85.0464,82.588,83.582,80.7968,83.3956,82.6322,79.5724,79.6172,78.4263,77.0867,79.1099,77.6543,78.1806,78.7833,76.9099,77.1286,76.3795,78.0201,79.3367,79.7279,79.0334,81.6645,83.3586,83.6717,
100,102.339,104.852,106.145,109.381,108.959,109.932,109.052,108.806,108.593,110.568,110.275,107.718,106.754,103.99,106.038,106.494,104.191,102.522,100.067,96.3292,97.6299,98.3283,100.12,102.124,105.247,104.917,102.966,102.546,101.995,101.803,101.894,101.955,97.6701,104.497,103.946,106.455,104.382,103.331,101.582,103.424,101.912,100.484,99.3055,102.828,102.923,103.021,103.293,104.351,104.576,101.801,98.1173,97.2603,95.4319,94.8997,94.8669,97.0954,99.8286,102.567,102.688,102.774,100.861,98.5827,98.4202,99.1745,100.82,104.558,100.913,100.211,102.862,100.121,97.5444,96.9682,98.89,96.0415,98.7164,101.66,102.795,102.612,100.128,100.782,102.37,100.08,102.186,104.987,105.979,107.677,106.544,108.853,105.252,103.313,98.7325,97.6955,96.6631,97.469,95.6157,96.363,100.409,99.7215,98.7896,100.999,
100,99.3583,101.906,102.16,99.2532,101.861,99.6338,98.4548,100.261,98.3039,96.8451,97.7664,96.7108,94.6383,100.508,100.186,99.9576,99.5197,98.7993,99.6119,98.6361,99.3809,102.402,103.074,99.7728,101.804,104.574,102.793,101,99.2189,100.309,99.5132,100.38,98.3278,99.9956,100.969,97.3138,94.3867,99.5567,100.803,102.202,104.802,104.639,105.577,110.239,114.551,117.348,115.734,116.125,114.61,112.124,110.933,115.568,113.443,116.764,117.524,113.772,113.792,114.257,110.218,110.547,112.179,110.549,110.751,113.885,113.065,111.348,114.11,116.016,113.858,113.418,113.003,109.725,109.209,109.201,110.158,109.519,110.616,109.429,109.948,107.323,104.916,103.999,104.521,100.67,100.766,101.43,100.132,97.564,92.465,94.9823,97.2281,95.1049,94.5722,95.123,92.2697,89.5161,88.0964,91.8287,93.2842,94.5295,
100,102.049,103.906,104.217,103.812,102.642,105.442,102.883,101.053,99.0854,98.4637,98.9094,102.327,106.777,105.156,106.736,105.372,102.991,103.277,106.408,108.302,107.284,104.258,103.207,104.741,106.537,105.476,104.635,103.905,105.981,105.127,106.778,104.227,105.35,107.072,105.561,104.598,105.253,102.358,102.081,101.604,102.004,102.669,104.27,105.635,104.664,102.495,101.912,100.611,97.1712,96.6892,99.773,98.2538,96.4756,97.2488,98.447,96.3913,95.8991,97.9282,94.6658,96.981,95.0687,98.7429,95.9771,99.7872,97.0505,97.9742,99.218,99.6097,98.6144,97.85,95.9972,95.649,96.6712,101.914,102.367,104.234,98.7387,98.2789,98.5255,97.3068,98.9643,100.504,99.6646,101.103,102.154,100.97,103.237,104.057,101.625,104.893,100.787,104.917,105.7,107.306,110.274,112.419,111.236,112.498,111.162,112.705,
100,100.289,101.589,101.994,100.86,102.738,100.123,103.906,102.543,102.602,100.757,100.761,100.919,100.092,99.9407,104.372,107.567,109.574,107.139,106.464,105.518,107.564,105.56,105.438,105.02,107.482,106.238,104.592,103.92,102.705,108.946,107.875,108.147,110.415,108.148,110.337,106.53,103.26,101.586,102.878,101.077,103.667,104.699,103.49,104.882,104.381,103.899,109.133,110.323,106.102,104.42,102.764,103.464,99.9477,100.76,103.037,102.421,101.521,104.822,105.696,107.148,108.312,109.455,107.637,104.63,104.269,105.089,105.191,103.123,107.096,108.982,110.062,106.687,105.888,105.248,106.564,104.893,105.853,109.09,110.127,109.029,113.366,118.887,116.681,117.133,113.777,113.327,115.499,117.588,118.791,119.135,122.43,122.434,122.626,121.988,117.985,119.272,117.462,117.436,115.084,113.175,
100,100.712,101.827,102.683,101.064,99.2496,99.8955,96.0626,95.0033,94.3346,95.6639,94.6798,93.6082,95.2794,96.1654,92.7943,92.4127,92.2029,90.451,92.4198,92.9576,91.5385,92.9452,93.6043,92.9702,93.4461,94.583,95.1552,94.7624,96.0833,94.4471,94.6285,99.2847,99.1005,96.5718,93.7734,95.6492,98.0915,95.6284,93.476,92.791,91.0039,91.1343,94.7626,93.0979,96.8568,96.5327,95.6893,95.5025,94.7465,96.3858,96.6798,96.3555,96.8069,96.6673,99.7049,99.5356,98.4401,97.7741,95.3129,90.6108,91.5177,90.7242,89.5483,90.7345,90.4204,90.6146,89.5862,91.6008,92.0229,92.3587,93.9919,92.7836,93.2099,94.756,94.966,97.7402,99.4977,97.608,98.4425,95.0697,94.718,98.8583,96.6001,95.3709,98.9396,97.3933,94.6589,96.0385,94.7121,94.3516,96.5323,98.9041,99.0518,98.0137,97.6242,95.5967,93.3527,92.7234,94.0621,96.5165,
100,101.361,103.312,105.435,107.308,107.783,107.993,109.697,107.756,109.027,107.739,109.751,107.567,108.061,110.68,109.437,109.015,110.344,111.264,114.897,117.692,117.921,119.556,120.195,118.328,121.196,119.976,122.618,122.483,120.254,125.001,122.642,123.143,124.62,123.79,124.647,131.477,132.953,135.871,134.963,133.497,128.271,125.495,126.027,124.502,124.447,124.356,124.348,126.797,128.016,127.669,129.004,131.945,130.435,131.297,127.939,133.462,132.148,134.581,138.324,135.438,137.879,134.566,130.534,132.323,125.309,126.712,127.717,129.998,129.815,131.35,132.54,134.05,130.936,124.51,124.335,119.268,117.901,117.802,117.848,118.287,117.317,116.994,111.852,106.127,103.764,104.161,102.744,101.811,102.992,106.742,105.399,104.332,101.91,101.163,98.384,93.8723,96.3674,96.8475,95.5394,91.7518,
100,100.689,102.683,101.131,100.761,99.155,99.3273,98.4608,98.4681,97.4945,98.1918,97.3796,96.9156,99.6811,97.5622,96.2708,99.7202,101.85,103.605,101.559,101.231,100.399,102.34,104.365,99.5777,97.2953,95.2754,94.9704,95.5076,96.7227,96.6562,96.385,96.5198,97.5676,98.7705,99.4064,100.354,98.0557,97.6964,100.841,97.7991,99.784,100.038,97.9538,100.067,97.537,100.517,99.8004,101.774,101.082,101.128,99.311,100.193,103.183,101.976,103.747,104.142,102.561,102.552,101.281,101.282,103.08,106.459,109.349,106.359,108.76,111.861,110.461,107.754,105.726,107.915,109.154,109.668,110.126,107.43,109.008,107.384,107.864,103.804,104.878,103.273,104.614,107.429,106.651,104.704,106.482,106.994,102.057,103.509,102.864,101.934,107.341,106.3,105.789,107.568,106.748,109.938,111.578,111.514,114.755,112.271,
100,104.712,104.837,106.165,105.985,106.017,105.533,107.813,111.441,107.822,110.574,106.835,104.004,104.592,105.554,103.763,105.17,103.076,103.858,106.176,106.429,105.49,105.479,102.364,100.727,101.02,99.4382,103.798,105.406,107.637,108.036,109.519,112.655,114.206,115.153,117.144,119.905,121.299,122.561,129.172,130.301,129.28,131.284,128.233,125.819,125.742,124.452,121.731,128.094,130.782,129.52,131.828,135.204,132.323,132.017,128.03,129.572,130.311,129.713,124.873,125.684,126.988,125.671,127.468,130.834,130.748,136.149,135.178,130.071,136.149,137.771,138.681,133.43,131.631,132.806,128.505,128.577,125.276,127.97,132.554,129.679,129.012,126.442,125.993,125.392,125.796,125.152,124.436,127.373,126.366,127.455,129.198,126.935,127.956,127.104,125.85,127.387,124.48,121.282,122.675,123.32,
100,102.339,103.176,101.427,97.5018,96.4301,94.8483,95.2661,94.8454,95.5943,97.4704,101.315,104.113,101.074,101.008,98.2255,98.75,97.1028,98.0403,98.8447,95.3144,92.7529,94.2847,96.4225,96.9266,99.2865,103.702,105.914,104.252,105.841,103.67,103.206,106.585,103.759,100.949,99.0923,100.165,101.189,103.897,107.514,107.378,107.553,107.814,110.409,109.855,111.275,111.756,112.023,112.755,113.331,114.9,112.997,114.445,114.801,110.354,111.131,109.951,109.418,105.548,105.355,103.274,102.669,103.342,103.272,104.171,104.521,101.85,101.203,102.51,103.215,100.141,101.073,104.454,107.879,111.303,109.646,108.015,107.231,108.456,109.943,109.81,108.872,109.193,106.572,105.837,107.271,106.407,101.727,105.369,106.002,107.75,108.491,107.718,109.087,105.344,107.103,108.334,105.079,109.094,106.261,106.465,
100,101.106,98.2071,94.6687,94.8713,93.4562,95.7226,96.9884,93.9721,93.544,92.998,90.1631,86.3606,84.233,83.7013,83.3575,85.9833,83.53,85.2833,80.7806,80.2952,80.0837,77.6375,77.1974,76.5871,76.9508,80.4733,83.1288,84.1299,86.936,88.4981,83.137,83.4647,82.4366,81.7107,83.6442,83.3377,81.5147,83.7055,86.7943,84.122,83.7987,84.7017,84.6917,84.375,83.3973,82.3913,82.3235,84.6315,84.2026,81.7819,80.6314,82.1016,82.5464,82.2351,80.3415,80.5655,80.4624,79.3864,77.3637,79.7733,78.4025,79.5233,79.6488,78.8749,79.3992,79.9165,81.3642,80.1897,79.8776,76.1658,77.5664,78.9745,80.6973,80.4763,81.4101,79.6186,77.1228,73.1615,72.5344,71.7701,73.4467,73.9454,73.0454,74.4257,73.2183,74.6895,75.6069,76.1223,73.2069,72.1403,71.9774,69.2994,73.2022,74.3039,73.4668,73.2425,73.2496,73.2082,73.1174,73.1288,
100,101.644,100.626,102.882,101.813,100.68,99.2381,98.1393,99.2922,103.078,101.452,99.8457,97.3464,95.2508,94.661,98.6598,97.2922,97.2298,94.1815,91.6983,90.9793,92.2115,90.6492,89.2791,87.6008,87.9729,87.1178,85.5138,86.4016,86.2833,87.8826,89.123,88.5319,90.367,87.8899,83.722,83.1254,84.487,83.7945,84.2439,85.8501,87.5061,86.9679,85.306,83.6648,82.32,86.4279,83.5274,82.7214,82.7892,81.7316,82.5304,83.2756,81.6623,79.5086,78.958,77.6321,78.8864,78.9671,79.8167,77.0654,77.6741,78.4569,79.6034,81.0687,78.304,77.9881,77.4685,77.1482,76.3011,74.1976,76.7862,75.9051,78.0889,78.5038,76.5413,77.7452,80.4555,78.9188,79.4403,79.8471,81.525,82.3369,80.4542,81.4894,79.5293,80.5367,79.6442,80.9238,83.6154,81.8204,81.3649,81.7896,80.4289,78.7432,77.7541,77.0188,76.876,76.3229,78.8776,79.8114,
100,101.955,101.552,102.47,103.885,104.102,101.216,100.268,102.053,102.976,101.404,103.866,102.549,101.795,100.533,100.901,104.713,104.251,104.294,104.766,111.875,111.339,112.785,112.265,109.921,108.835,106.192,106.3,103.998,103.445,104.847,102.715,104.934,105.626,110.192,106.936,108.041,105.351,106.812,111.072,112.195,111.966,113.185,115.603,114.497,114.289,116.643,113.449,113.596,109.121,111.537,109.28,107.813,104.253,107.457,109.668,107.544,108.897,108.239,106.413,107.537,102.602,103.467,105.837,104.367,102.231,103.68,101.867,100.934,103.068,99.4784,102.556,101.851,101.074,99.3973,99.5258,101.329,100.615,99.2505,102.944,101.093,99.9703,100.049,99.7645,99.2523,101.696,101.121,101.934,101.969,103.913,100.816,98.662,98.95,100.371,100.659,98.8096,99.2458,98.7857,98.7125,101.52,98.5751,
100,101.662,103.848,104.185,107.951,110.501,107.762,104.729,103.78,103.112,107.065,104.298,106.012,103.903,103.572,100.444,100.305,102.221,103.033,105.441,104.403,107.004,109.153,112.068,110.619,110.962,111.277,113.032,113.353,117.087,117.926,116.001,115.153,118.27,121.01,122.077,123.771,123.037,123.856,123.229,128.026,130.11,131.764,133.788,131.406,130.4,129.204,132.116,129.068,129.918,128.967,128.482,125.177,121.597,121.816,118.766,117.811,115.505,113.59,111.075,109.819,110.169,106.533,106.099,105.711,105.811,103.9,103.38,108.596,108.137,108.508,107.508,108.64,105.568,108.487,109.631,110.662,111.37,113.824,109.83,110.074,111.683,108.956,106.932,106.25,102.975,102.075,103.917,102.03,104.796,105.441,104.126,102.698,101.604,100.207,101.302,101.303,98.9796,98.1923,98.7083,97.1005,
